lat,long,time
23.5505433333,87.2978416667,10:28:30
23.5506033333,87.297745,10:28:31
23.5506616667,87.29765,10:28:32
23.5507216667,87.2975533333,10:28:33
23.55078,87.2974583333,10:28:34
23.5508383333,87.297365,10:28:35
23.5508933333,87.2972716667,10:28:36
23.5509416667,87.2971766667,10:28:37
23.5509833333,87.29708,10:28:38
23.5510233333,87.2969833333,10:28:39
23.5510616667,87.2968883333,10:28:40
23.5511,87.2968033333,10:28:41
23.551135,87.2967266667,10:28:42
23.551165,87.296655,10:28:43
23.5511883333,87.29659,10:28:44
23.551205,87.29653,10:28:45
23.5512166667,87.2964766667,10:28:46
23.55122,87.2964266667,10:28:47
23.5512166667,87.296375,10:28:48
23.5512116667,87.2963283333,10:28:49
23.5512083333,87.2962833333,10:28:50
23.55121,87.296245,10:28:51
23.5512166667,87.2962183333,10:28:52
23.551225,87.2962,10:28:53
23.55123,87.2961916667,10:28:54
23.5512283333,87.29619,10:28:55
23.5512283333,87.2961916667,10:28:56
23.5512283333,87.2961933333,10:28:57
23.5512283333,87.2961933333,10:28:58
23.5512283333,87.2961933333,10:28:59
23.5512283333,87.2961933333,10:29:00
23.5512283333,87.2961933333,10:29:01
23.5512283333,87.2961933333,10:29:02
23.5512283333,87.2961933333,10:29:03
23.5512416667,87.2961816667,10:29:04
23.551265,87.2961683333,10:29:05
23.5512966667,87.2961566667,10:29:06
23.551335,87.29615,10:29:07
23.5513766667,87.2961533333,10:29:08
23.5514216667,87.2961683333,10:29:09
23.5514666667,87.2961933333,10:29:10
23.5515083333,87.296235,10:29:11
23.5515516667,87.296285,10:29:12
23.551595,87.29634,10:29:13
23.5516416667,87.296395,10:29:14
23.551695,87.2964516667,10:29:15
23.5517533333,87.2965133333,10:29:16
23.55182,87.296575,10:29:17
23.5518883333,87.2966316667,10:29:18
23.55196,87.2966866667,10:29:19
23.5520333333,87.2967433333,10:29:20
23.55211,87.2968033333,10:29:21
23.5521916667,87.2968666667,10:29:22
23.552275,87.2969316667,10:29:23
23.55236,87.296995,10:29:24
23.55245,87.2970633333,10:29:25
23.5525433333,87.2971333333,10:29:26
23.5526383333,87.297205,10:29:27
23.5527366667,87.297275,10:29:28
23.5528366667,87.297345,10:29:29
23.5529383333,87.2974166667,10:29:30
23.5530416667,87.2974883333,10:29:31
23.553145,87.29756,10:29:32
23.5532483333,87.2976333333,10:29:33
23.5533516667,87.2977033333,10:29:34
23.5534583333,87.2977766667,10:29:35
23.553565,87.29785,10:29:36
23.55367,87.2979233333,10:29:37
23.553775,87.297995,10:29:38
23.55388,87.2980683333,10:29:39
23.5539833333,87.2981433333,10:29:40
23.5540883333,87.2982183333,10:29:41
23.5541933333,87.2982866667,10:29:42
23.5543016667,87.29835,10:29:43
23.5544116667,87.298405,10:29:44
23.554525,87.2984466667,10:29:45
23.5546416667,87.2984766667,10:29:46
23.5547583333,87.2984966667,10:29:47
23.5548733333,87.2985116667,10:29:48
23.5549833333,87.2985233333,10:29:49
23.55509,87.29853,10:29:50
23.5551983333,87.2985383333,10:29:51
23.555305,87.2985516667,10:29:52
23.5554133333,87.2985733333,10:29:53
23.5555233333,87.2985983333,10:29:54
23.555635,87.29862,10:29:55
23.5557483333,87.2986383333,10:29:56
23.5558616667,87.2986516667,10:29:57
23.555975,87.2986616667,10:29:58
23.55609,87.2986716667,10:29:59
23.556205,87.2986766667,10:30:00
23.5563216667,87.2986783333,10:30:01
23.55644,87.2986816667,10:30:02
23.5565566667,87.298685,10:30:03
23.556675,87.298685,10:30:04
23.5567933333,87.2986866667,10:30:05
23.5569133333,87.2986883333,10:30:06
23.5570333333,87.29869,10:30:07
23.5571516667,87.2986933333,10:30:08
23.55727,87.2986933333,10:30:09
23.5573866667,87.298695,10:30:10
23.5575066667,87.2987,10:30:11
23.557625,87.2987033333,10:30:12
23.557745,87.298705,10:30:13
23.5578666667,87.2987066667,10:30:14
23.5579933333,87.2987083333,10:30:15
23.5581166667,87.2987083333,10:30:16
23.5582433333,87.29871,10:30:17
23.55837,87.2987116667,10:30:18
23.5584983333,87.2987133333,10:30:19
23.5586266667,87.2987133333,10:30:20
23.558755,87.298715,10:30:21
23.5588783333,87.298715,10:30:22
23.5589966667,87.2987133333,10:30:23
23.5591116667,87.2987083333,10:30:24
23.55922,87.298695,10:30:25
23.5593216667,87.2986733333,10:30:26
23.55941,87.2986433333,10:30:27
23.5594916667,87.2986116667,10:30:28
23.559575,87.2985866667,10:30:29
23.5596466667,87.298575,10:30:30
23.5597116667,87.2985783333,10:30:31
23.559775,87.2985983333,10:30:32
23.559835,87.2986216667,10:30:33
23.559885,87.2986416667,10:30:34
23.55993,87.2986566667,10:30:35
23.5599666667,87.298665,10:30:36
23.5599966667,87.2986716667,10:30:37
23.5600116667,87.298675,10:30:38
23.5600133333,87.2986716667,10:30:39
23.5600083333,87.2986716667,10:30:40
23.560005,87.2986716667,10:30:41
23.5600016667,87.2986716667,10:30:42
23.5600016667,87.2986716667,10:30:43
23.5600033333,87.2986716667,10:30:44
23.5600183333,87.298675,10:30:45
23.5600433333,87.2986783333,10:30:46
23.56008,87.2986816667,10:30:47
23.560125,87.298685,10:30:48
23.560175,87.2986883333,10:30:49
23.56023,87.29869,10:30:50
23.5602916667,87.2986916667,10:30:51
23.5603583333,87.2986916667,10:30:52
23.5604316667,87.298695,10:30:53
23.56051,87.298695,10:30:54
23.5605966667,87.2986933333,10:30:55
23.5606883333,87.2986933333,10:30:56
23.5607816667,87.2986933333,10:30:57
23.56088,87.2986933333,10:30:58
23.5609833333,87.2986916667,10:30:59
23.5610833333,87.2986833333,10:31:00
23.5611816667,87.2986683333,10:31:01
23.5612766667,87.29865,10:31:02
23.56137,87.2986366667,10:31:03
23.561465,87.2986333333,10:31:04
23.561565,87.2986433333,10:31:05
23.5616666667,87.29866,10:31:06
23.56177,87.29868,10:31:07
23.56188,87.2986966667,10:31:08
23.561995,87.29871,10:31:09
23.5621083333,87.2987183333,10:31:10
23.5622233333,87.2987216667,10:31:11
23.5623333333,87.298725,10:31:12
23.5624433333,87.298735,10:31:13
23.5625533333,87.2987483333,10:31:14
23.5626616667,87.2987633333,10:31:15
23.5627683333,87.29878,10:31:16
23.5628783333,87.2987933333,10:31:17
23.56299,87.2988,10:31:18
23.5630983333,87.2988033333,10:31:19
23.563205,87.2988016667,10:31:20
23.5633116667,87.2988,10:31:21
23.5634183333,87.2988016667,10:31:22
23.5635266667,87.2988033333,10:31:23
23.563635,87.2988066667,10:31:24
23.5637466667,87.2988083333,10:31:25
23.56386,87.2988116667,10:31:26
23.56397,87.29881,10:31:27
23.5640733333,87.29881,10:31:28
23.5641733333,87.2988116667,10:31:29
23.56427,87.2988133333,10:31:30
23.5643616667,87.298815,10:31:31
23.5644433333,87.2988166667,10:31:32
23.56451,87.2988166667,10:31:33
23.564565,87.29882,10:31:34
23.564605,87.298825,10:31:35
23.5646366667,87.2988266667,10:31:36
23.5646533333,87.2988283333,10:31:37
23.5646633333,87.2988316667,10:31:38
23.5646616667,87.2988283333,10:31:39
23.5646616667,87.298825,10:31:40
23.5646616667,87.2988233333,10:31:41
23.5646616667,87.2988233333,10:31:42
23.5646616667,87.2988233333,10:31:43
23.5646616667,87.2988233333,10:31:44
23.5646616667,87.2988233333,10:31:45
23.5646616667,87.2988233333,10:31:46
23.5646616667,87.2988233333,10:31:47
23.5646616667,87.2988233333,10:31:48
23.5646616667,87.2988233333,10:31:49
23.5646616667,87.2988233333,10:31:50
23.5646616667,87.2988233333,10:31:51
23.5646616667,87.2988233333,10:31:52
23.5646616667,87.2988233333,10:31:53
23.56468,87.2988216667,10:31:54
23.5647083333,87.2988233333,10:31:55
23.564745,87.2988266667,10:31:56
23.56479,87.2988283333,10:31:57
23.5648416667,87.2988316667,10:31:58
23.564895,87.298835,10:31:59
23.5649483333,87.2988416667,10:32:00
23.56501,87.2988483333,10:32:01
23.5650783333,87.2988516667,10:32:02
23.56515,87.2988516667,10:32:03
23.5652266667,87.29885,10:32:04
23.5653083333,87.2988483333,10:32:05
23.565395,87.29885,10:32:06
23.5654883333,87.2988533333,10:32:07
23.5655833333,87.298855,10:32:08
23.565675,87.2988516667,10:32:09
23.565775,87.298855,10:32:10
23.5658766667,87.298855,10:32:11
23.5659816667,87.2988566667,10:32:12
23.56609,87.2988583333,10:32:13
23.5661983333,87.29886,10:32:14
23.56631,87.29886,10:32:15
23.5664216667,87.2988583333,10:32:16
23.56653,87.29886,10:32:17
